gene,log2FC,score,pval_adj,loso_robustness
SEL1L3,0.8996884226799011,4.420581817626953,0.001507872569162485,
HLA-DQA1,1.1086703538894653,4.412864685058594,0.001545940366616539,
LGALS3,1.30657958984375,4.408833026885986,0.0015666194780746376,
SSR1,0.7220507264137268,4.39784049987793,0.0016393622427453953,
CHCHD2,0.6224036812782288,4.379446029663086,0.001756152840165975,
STK17B,0.5041133165359497,4.374343395233154,0.0017884185420646423,
CAPZB,0.5313767194747925,4.3721699714660645,0.0017939950353091881,
ZNF706,1.013826608657837,4.3714141845703125,0.0017939950353091881,
RAB27A,0.6063812971115112,4.359161853790283,0.0018877484120324798,
AC116533.1,0.4753521978855133,4.356894016265869,0.001897723748581397,
SSR3,0.997419536113739,4.343224048614502,0.002009591708146493,
ARPC3,0.6348700523376465,4.338562488555908,0.0020423712552649024,
PTMS,1.8571311235427856,4.2861504554748535,0.0025631419000901423,
PTP4A2,0.4699417054653168,4.283977031707764,0.0025755079484773226,
NFATC2,0.7488162517547607,4.277267932891846,0.002615494759344759,
ARPC5,0.5279531478881836,4.2585272789001465,0.0028171746122167144,
IKZF3,0.5066115260124207,4.2565741539001465,0.002828220551896216,
YWHAG,1.0574016571044922,4.254652976989746,0.0028389654217476474,
KIF5B,0.5858728885650635,4.240825653076172,0.003005273520242913,
HNRNPA3,0.49727684259414673,4.237959384918213,0.0030294626956752536,
CTSC,0.5346784591674805,4.228163242340088,0.0031355514887655544,
NDUFB4,1.2108184099197388,4.228100299835205,0.0031355514887655544,
BIRC3,0.6395960450172424,4.213611602783203,0.003328101810449963,
NUTF2,0.9285991787910461,4.191185474395752,0.0036407848402607614,
ARPC5L,0.8107786178588867,4.171058654785156,0.0039413056132522155,
ITGA1,1.5884394645690918,4.169924736022949,0.003942879999724121,
RPN1,1.1666221618652344,4.163782596588135,0.00403210195721124,
ALOX5AP,0.6979818940162659,4.161294460296631,0.004057850479856904,
TXN,0.7672738432884216,4.152096748352051,0.004205438860115944,
EIF2S2,0.7778785228729248,4.141891956329346,0.004368577791404154,
SEPT7,0.48245880007743835,4.120316028594971,0.004723414324173158,
COX6B1,0.570586085319519,4.10488224029541,0.005005991339558129,
SEC61B,0.9965282678604126,4.10100793838501,0.005068422148811077,
SEL1L,1.284896731376648,4.099212646484375,0.005085783694606552,
KDELR2,1.1041820049285889,4.087590217590332,0.005308630488085721,
IFNG,1.3788241147994995,4.08727502822876,0.005308630488085721,
MBD2,0.5692043900489807,4.073416233062744,0.00558682667163832,
SEM1,0.5871227979660034,4.06629753112793,0.0057357541982592285,
KDSR,1.0023218393325806,4.058360576629639,0.005909156214208887,
CGGBP1,0.6040342450141907,4.051525592803955,0.0060335748855123855,
PRKAR1A,0.6144907474517822,4.047808647155762,0.006104619134676341,
GRB2,0.5750257968902588,4.046233654022217,0.006120312413447892,
CCNI,0.4506600797176361,4.041697978973389,0.0061885738228338516,
SSBP1,0.6226204633712769,4.035272598266602,0.006334338056764598,
ATP5H,0.7210817337036133,4.030831336975098,0.006402756129776731,
CD3G,0.49448826909065247,4.028941631317139,0.006419563207473628,
