gene,log2FC,score,pval_adj,loso_robustness
IER5,1.5128602981567383,11.983874320983887,2.6271450948617283e-31,
UBC,0.5952532887458801,11.981139183044434,2.7089970549541966e-31,
NID2,2.4864704608917236,11.980101585388184,2.7367771157046795e-31,
GRK5,1.3513072729110718,11.942850112915039,4.256784025761587e-31,
CALM1,0.6906148195266724,11.940926551818848,4.346364543810461e-31,
VIMP,0.8879960179328918,11.938980102539062,4.439125149078463e-31,
ARHGEF17,0.9487363696098328,11.903844833374023,6.737313657481026e-31,
DDX17,0.7800588011741638,11.897496223449707,7.253308918728175e-31,
ANKRD10,0.9513580203056335,11.894583702087402,7.4938045803413915e-31,
RAI14,2.0787580013275146,11.871734619140625,9.827986969183458e-31,
TMOD3,1.0221405029296875,11.851218223571777,1.2528862966007596e-30,
ADAMTS2,2.6204278469085693,11.84816837310791,1.2934751221128932e-30,
TOP1,1.1405140161514282,11.845159530639648,1.3377455891911411e-30,
NASP,1.0965214967727661,11.819051742553711,1.8218208049236766e-30,
HSPA1B,1.1369353532791138,11.811223030090332,1.9952094530227082e-30,
NEURL1B,0.9492016434669495,11.793184280395508,2.4613109594523928e-30,
SPTAN1,1.5329068899154663,11.78472900390625,2.715208722603569e-30,
LPL,1.7357227802276611,11.783465385437012,2.7501211678320828e-30,
KLF13,1.4059566259384155,11.770584106445312,3.1970049008230905e-30,
FAM129B,2.0669243335723877,11.72183609008789,5.678644734192084e-30,
EIF4A1,0.7813374996185303,11.718883514404297,5.8671447661072744e-30,
MYO1C,0.970751166343689,11.69688606262207,7.587947431328675e-30,
ANGPT2,0.9156308770179749,11.694963455200195,7.744809252173718e-30,
PVRL2,1.253475546836853,11.683900833129883,8.802955781381036e-30,
CTNNA1,0.946572482585907,11.64963436126709,1.313894005794071e-29,
EMILIN1,1.5387723445892334,11.63176441192627,1.616631012898841e-29,
SPON2,2.1133625507354736,11.622303009033203,1.7982598212524007e-29,
NFIC,0.9109382033348083,11.593676567077637,2.5077432941583467e-29,
C4orf48,1.4609460830688477,11.588149070739746,2.669157690108848e-29,
ARHGAP42,1.3629302978515625,11.580312728881836,2.9184604797596985e-29,
